FilePath,SpeakerID
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/RrkI3I35_j4/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/RrkI3I35_j4/00002.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/9onEj-8rWGw/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/9onEj-8rWGw/00002.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/P9iz9WPjx90/00003.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/P9iz9WPjx90/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/P9iz9WPjx90/00002.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/Qf25t4uRzhg/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/Qf25t4uRzhg/00002.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/W66OtAlkuOE/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/W66OtAlkuOE/00002.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/zWR0zECBej4/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/il8vS4So8EQ/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/fn0s6Me9Lb8/00003.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/fn0s6Me9Lb8/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/fn0s6Me9Lb8/00002.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/fn0s6Me9Lb8/00005.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/fn0s6Me9Lb8/00004.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/fn0s6Me9Lb8/00006.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/hZzDY6abZ7w/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/sKLVuGUGZKs/00003.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/sKLVuGUGZKs/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/sKLVuGUGZKs/00002.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/Mrh7lFftN4U/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/t-hda5CF5ik/00003.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/t-hda5CF5ik/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/t-hda5CF5ik/00002.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/t-hda5CF5ik/00005.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/t-hda5CF5ik/00004.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/t-hda5CF5ik/00006.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/dAQJlpVYl8g/00003.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/dAQJlpVYl8g/00001.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/dAQJlpVYl8g/00002.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id10608/dAQJlpVYl8g/00004.wav,id10608
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/5XMHhGyJpHY/00003.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/5XMHhGyJpHY/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/5XMHhGyJpHY/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/5XMHhGyJpHY/00005.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/5XMHhGyJpHY/00004.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/5x11iKVJi0A/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00003.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00012.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00019.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00020.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00015.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00007.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00009.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00017.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00008.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00010.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00016.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00013.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00018.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00005.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00014.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00011.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00021.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00004.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/Xrj5oQtodCc/00006.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00003.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00012.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00007.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00009.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00008.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00010.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00013.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00005.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00011.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00004.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/9xPiK-K2DNo/00006.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/8dyW1H1cJ04/00003.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/8dyW1H1cJ04/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/8dyW1H1cJ04/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/KZch1S-vgdE/00003.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/KZch1S-vgdE/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/KZch1S-vgdE/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/KZch1S-vgdE/00004.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/wq3QpQKy5Z0/00003.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/wq3QpQKy5Z0/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/wq3QpQKy5Z0/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/wq3QpQKy5Z0/00005.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/wq3QpQKy5Z0/00004.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/E5ojBNZCK60/00003.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/E5ojBNZCK60/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/E5ojBNZCK60/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/E5ojBNZCK60/00005.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/E5ojBNZCK60/00004.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/E5ojBNZCK60/00006.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/K2fQKnCQ5kQ/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/U50L32GYOys/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/U50L32GYOys/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/y0qy4sifQRY/00003.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/y0qy4sifQRY/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/y0qy4sifQRY/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/y0qy4sifQRY/00007.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/y0qy4sifQRY/00005.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/y0qy4sifQRY/00004.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/y0qy4sifQRY/00006.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/AaxpOAnUGB0/00003.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/AaxpOAnUGB0/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/AaxpOAnUGB0/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00003.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00012.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00019.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00027.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00020.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00026.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00025.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00015.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00007.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00028.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00024.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00009.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00017.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00008.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00010.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00022.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00016.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00013.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00018.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00029.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00005.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00014.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00011.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00021.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00004.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00023.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/7J4N-z-ptUk/00006.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00003.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00012.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00015.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00007.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00009.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00017.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00008.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00010.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00016.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00013.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00005.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00014.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00011.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00004.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/TCbwEu15P1Q/00006.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/cnzoLtP8scQ/00003.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/cnzoLtP8scQ/00001.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/cnzoLtP8scQ/00002.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/cnzoLtP8scQ/00007.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/cnzoLtP8scQ/00008.wav,id11027
/home/dsp/Documents/wav_data/SpeakerRecognition_dataset/Voxceleb/vox1_dev_wav//wav/id11027/cnzoLtP8scQ/00005.wav,id11027
